   Temperature           BIR            BW1               BW2             BUV              BVIS
   1830.00000       171971.875       21395.1016       6871.41455      0.805014610       2191.62427    
   1831.00000       172368.703       21422.2910       6876.82959      0.814218163       2205.01245    
   1832.00000       172766.188       21449.4902       6882.24512      0.823516965       2218.46875    
   1833.00000       173164.312       21476.6973       6887.66064      0.832912028       2231.99365    
   1834.00000       173563.094       21503.9160       6893.07666      0.842404187       2245.58691    
   1835.00000       173962.531       21531.1426       6898.49316      0.851994336       2259.24927    
   1836.00000       174362.609       21558.3789       6903.90967      0.861683369       2272.98096    
   1837.00000       174763.328       21585.6250       6909.32666      0.871472180       2286.78198    
   1838.00000       175164.719       21612.8809       6914.74414      0.881361723       2300.65283    
   1839.00000       175566.750       21640.1465       6920.16162      0.891352892       2314.59351    
   1840.00000       175969.438       21667.4199       6925.57959      0.901446640       2328.60474    
   1841.00000       176372.766       21694.7031       6930.99805      0.911643863       2342.68652    
   1842.00000       176776.766       21721.9980       6936.41650      0.921945572       2356.83911    
   1843.00000       177181.406       21749.3008       6941.83545      0.932352662       2371.06274    
   1844.00000       177586.703       21776.6113       6947.25439      0.942866147       2385.35791    
   1845.00000       177992.656       21803.9336       6952.67383      0.953486919       2399.72485    
   1846.00000       178399.266       21831.2637       6958.09375      0.964216053       2414.16357    
   1847.00000       178806.547       21858.6035       6963.51367      0.975054443       2428.67480    
   1848.00000       179214.469       21885.9531       6968.93408      0.986003160       2443.25830    
   1849.00000       179623.047       21913.3125       6974.35498      0.997063100       2457.91479    
   1850.00000       180032.281       21940.6797       6979.77588       1.00823534       2472.64453    
   1851.00000       180442.172       21968.0586       6985.19727       1.01952100       2487.44751    
   1852.00000       180852.734       21995.4453       6990.61914       1.03092086       2502.32422    
   1853.00000       181263.938       22022.8398       6996.04102       1.04243612       2517.27490    
   1854.00000       181675.812       22050.2461       7001.46338       1.05406773       2532.29980    
   1855.00000       182088.359       22077.6602       7006.88574       1.06581688       2547.39917    
   1856.00000       182501.547       22105.0840       7012.30908       1.07768452       2562.57349    
   1857.00000       182915.406       22132.5176       7017.73193       1.08967173       2577.82300    
   1858.00000       183329.922       22159.9590       7023.15576       1.10177946       2593.14795    
   1859.00000       183745.094       22187.4102       7028.57959       1.11400902       2608.54834    
   1860.00000       184160.938       22214.8711       7034.00342       1.12636137       2624.02490    
   1861.00000       184577.453       22242.3418       7039.42773       1.13883758       2639.57788    
   1862.00000       184994.625       22269.8203       7044.85254       1.15143883       2655.20728    
   1863.00000       185412.453       22297.3086       7050.27783       1.16416621       2670.91357    
   1864.00000       185830.953       22324.8066       7055.70312       1.17702091       2686.69702    
   1865.00000       186250.125       22352.3125       7061.12842       1.19000387       2702.55811    
   1866.00000       186669.953       22379.8281       7066.55469       1.20311642       2718.49683    
   1867.00000       187090.453       22407.3535       7071.98096       1.21635962       2734.51343    
   1868.00000       187511.609       22434.8867       7077.40723       1.22973466       2750.60864    
   1869.00000       187933.453       22462.4297       7082.83398       1.24324274       2766.78247    
   1870.00000       188355.953       22489.9824       7088.26123       1.25688493       2783.03540    
   1871.00000       188779.125       22517.5430       7093.68896       1.27066243       2799.36743    
   1872.00000       189202.953       22545.1133       7099.11670       1.28457654       2815.77881    
   1873.00000       189627.469       22572.6934       7104.54443       1.29862845       2832.27026    
   1874.00000       190052.641       22600.2812       7109.97266       1.31281924       2848.84204    
   1875.00000       190478.500       22627.8789       7115.40137       1.32715023       2865.49414    
   1876.00000       190905.016       22655.4844       7120.83057       1.34162271       2882.22705    
   1877.00000       191332.203       22683.0996       7126.25977       1.35623777       2899.04077    
   1878.00000       191760.078       22710.7246       7131.68896       1.37099671       2915.93628    
   1879.00000       192188.609       22738.3574       7137.11914       1.38590086       2932.91333    
   1880.00000       192617.812       22766.0000       7142.54932       1.40095150       2949.97217    
   1881.00000       193047.703       22793.6523       7147.97949       1.41614974       2967.11353    
   1882.00000       193478.266       22821.3125       7153.41016       1.43149710       2984.33740    
   1883.00000       193909.500       22848.9824       7158.84131       1.44699466       3001.64429    
   1884.00000       194341.406       22876.6602       7164.27246       1.46264398       3019.03442    
   1885.00000       194773.984       22904.3477       7169.70410       1.47844601       3036.50806    
   1886.00000       195207.250       22932.0430       7175.13574       1.49440241       3054.06543    
   1887.00000       195641.188       22959.7480       7180.56836       1.51051450       3071.70728    
   1888.00000       196075.797       22987.4629       7186.00049       1.52678335       3089.43335    
   1889.00000       196511.094       23015.1855       7191.43311       1.54321063       3107.24414    
   1890.00000       196947.062       23042.9180       7196.86621       1.55979753       3125.14038    
   1891.00000       197383.719       23070.6582       7202.29980       1.57654536       3143.12183    
   1892.00000       197821.047       23098.4082       7207.73340       1.59345579       3161.18896    
   1893.00000       198259.062       23126.1660       7213.16748       1.61052990       3179.34229    
   1894.00000       198697.750       23153.9336       7218.60156       1.62776935       3197.58203    
   1895.00000       199137.125       23181.7090       7224.03613       1.64517546       3215.90820    
   1896.00000       199577.172       23209.4941       7229.47070       1.66274965       3234.32178    
   1897.00000       200017.906       23237.2871       7234.90576       1.68049335       3252.82251    
   1898.00000       200459.328       23265.0898       7240.34131       1.69840801       3271.41089    
   1899.00000       200901.438       23292.9004       7245.77686       1.71649504       3290.08716    
   1900.00000       201344.219       23320.7207       7251.21289       1.73475611       3308.85181    
   1901.00000       201787.688       23348.5508       7256.64893       1.75319254       3327.70508    
   1902.00000       202231.844       23376.3867       7262.08545       1.77180588       3346.64746    
